D:\UdaData\IMG\center_2024_09_01_18_35_19_032.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_032.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_032.jpg, 0.7200279, 0.08051281, 0, 29.6997
D:\UdaData\IMG\center_2024_09_01_18_35_19_134.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_134.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_134.jpg, 0.4156704, 0, 0, 29.304
D:\UdaData\IMG\center_2024_09_01_18_35_19_238.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_238.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_238.jpg, 0.1194237, 0, 0, 29.03525
D:\UdaData\IMG\center_2024_09_01_18_35_19_338.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_338.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_338.jpg, 0.3833835, 0, 0, 28.73313
D:\UdaData\IMG\center_2024_09_01_18_35_19_439.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_439.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_439.jpg, 0.6877053, 0, 0, 28.24935
D:\UdaData\IMG\center_2024_09_01_18_35_19_546.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_546.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_546.jpg, 0.983759, 0, 0, 27.57346
D:\UdaData\IMG\center_2024_09_01_18_35_19_650.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_650.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_650.jpg, 0.6870727, 0.021582, 0, 27.01522
D:\UdaData\IMG\center_2024_09_01_18_35_19_752.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_752.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_752.jpg, 0.3806185, 0.3280362, 0, 27.01134
D:\UdaData\IMG\center_2024_09_01_18_35_19_858.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_858.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_858.jpg, 0.08618739, 0.6224673, 0, 27.33791
D:\UdaData\IMG\center_2024_09_01_18_35_19_965.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_19_965.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_19_965.jpg, 0, 0.9213363, 0, 27.9718
D:\UdaData\IMG\center_2024_09_01_18_35_20_073.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_073.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_073.jpg, 0, 1, 0, 29.06712
D:\UdaData\IMG\center_2024_09_01_18_35_20_174.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_174.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_174.jpg, 0, 1, 0, 29.98301
D:\UdaData\IMG\center_2024_09_01_18_35_20_281.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_281.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_281.jpg, 0, 1, 0, 30.19046
D:\UdaData\IMG\center_2024_09_01_18_35_20_383.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_383.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_383.jpg, 0, 0.9741019, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_20_486.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_486.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_486.jpg, 0, 0.6920317, 0, 30.11958
D:\UdaData\IMG\center_2024_09_01_18_35_20_590.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_590.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_590.jpg, 0.3338196, 0.3350669, 0, 30.00091
D:\UdaData\IMG\center_2024_09_01_18_35_20_692.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_692.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_692.jpg, 0.02558999, 0.2657296, 0, 29.95131
D:\UdaData\IMG\center_2024_09_01_18_35_20_797.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_797.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_797.jpg, 0, 0.556717, 0, 30.07042
D:\UdaData\IMG\center_2024_09_01_18_35_20_899.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_20_899.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_20_899.jpg, 0, 0.859921, 0, 30.14775
D:\UdaData\IMG\center_2024_09_01_18_35_21_001.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_001.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_001.jpg, 0, 1, 0, 30.18977
D:\UdaData\IMG\center_2024_09_01_18_35_21_103.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_103.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_103.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_21_207.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_207.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_207.jpg, 0.0238953, 1, 0, 30.19051
D:\UdaData\IMG\center_2024_09_01_18_35_21_312.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_312.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_312.jpg, 0.386133, 0.6847945, 0, 30.08405
D:\UdaData\IMG\center_2024_09_01_18_35_21_414.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_414.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_414.jpg, 0.2765165, 0.3783877, 0, 30.04472
D:\UdaData\IMG\center_2024_09_01_18_35_21_518.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_518.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_518.jpg, 0, 0.5185756, 0, 30.05876
D:\UdaData\IMG\center_2024_09_01_18_35_21_624.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_624.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_624.jpg, 0, 0.8368968, 0, 30.13583
D:\UdaData\IMG\center_2024_09_01_18_35_21_730.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_730.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_730.jpg, 0, 1, 0, 30.19074
D:\UdaData\IMG\center_2024_09_01_18_35_21_835.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_835.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_835.jpg, 0, 1, 0, 30.19031
D:\UdaData\IMG\center_2024_09_01_18_35_21_937.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_21_937.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_21_937.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_35_22_038.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_038.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_038.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_35_22_140.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_140.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_140.jpg, 0, 1, 0, 30.19013
D:\UdaData\IMG\center_2024_09_01_18_35_22_241.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_241.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_241.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_22_345.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_345.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_345.jpg, 0, 1, 0, 30.19038
D:\UdaData\IMG\center_2024_09_01_18_35_22_453.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_453.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_453.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_22_557.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_557.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_557.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_35_22_663.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_663.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_663.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_22_764.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_764.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_764.jpg, 0, 1, 0, 30.19023
D:\UdaData\IMG\center_2024_09_01_18_35_22_870.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_870.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_870.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_35_22_975.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_22_975.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_22_975.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_35_23_076.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_076.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_076.jpg, 0, 1, 0, 30.19031
D:\UdaData\IMG\center_2024_09_01_18_35_23_176.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_176.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_176.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_23_280.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_280.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_280.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_23_381.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_381.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_381.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_23_488.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_488.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_488.jpg, 0.0246669, 1, 0, 30.19015
D:\UdaData\IMG\center_2024_09_01_18_35_23_592.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_592.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_592.jpg, 0.1909221, 1, 0, 30.18472
D:\UdaData\IMG\center_2024_09_01_18_35_23_698.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_698.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_698.jpg, 0, 1, 0, 30.18962
D:\UdaData\IMG\center_2024_09_01_18_35_23_800.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_800.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_800.jpg, 0, 1, 0, 30.1902
D:\UdaData\IMG\center_2024_09_01_18_35_23_903.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_23_903.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_23_903.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_24_005.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_005.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_005.jpg, -0.1109412, 1, 0, 30.1865
D:\UdaData\IMG\center_2024_09_01_18_35_24_107.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_107.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_107.jpg, -0.3766221, 1, 0, 30.15921
D:\UdaData\IMG\center_2024_09_01_18_35_24_207.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_207.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_207.jpg, -0.07694813, 1, 0, 30.19111
D:\UdaData\IMG\center_2024_09_01_18_35_24_313.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_313.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_313.jpg, 0, 1, 0, 30.18976
D:\UdaData\IMG\center_2024_09_01_18_35_24_413.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_413.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_413.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_35_24_519.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_519.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_519.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_35_24_623.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_623.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_623.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_24_723.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_723.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_723.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_24_824.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_824.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_824.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_24_927.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_24_927.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_24_927.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_25_032.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_032.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_032.jpg, 0.1990338, 1, 0, 30.17972
D:\UdaData\IMG\center_2024_09_01_18_35_25_136.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_136.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_136.jpg, 0, 1, 0, 30.18971
D:\UdaData\IMG\center_2024_09_01_18_35_25_237.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_237.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_237.jpg, 0, 1, 0, 30.19021
D:\UdaData\IMG\center_2024_09_01_18_35_25_342.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_342.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_342.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_35_25_448.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_448.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_448.jpg, 0, 1, 0, 30.19033
D:\UdaData\IMG\center_2024_09_01_18_35_25_550.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_550.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_550.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_35_25_656.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_656.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_656.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_35_25_759.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_759.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_759.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_25_860.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_860.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_860.jpg, -0.1859238, 1, 0, 30.18089
D:\UdaData\IMG\center_2024_09_01_18_35_25_962.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_25_962.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_25_962.jpg, -0.0984999, 1, 0, 30.19051
D:\UdaData\IMG\center_2024_09_01_18_35_26_066.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_066.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_066.jpg, 0, 1, 0, 30.18983
D:\UdaData\IMG\center_2024_09_01_18_35_26_168.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_168.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_168.jpg, 0, 1, 0, 30.19035
D:\UdaData\IMG\center_2024_09_01_18_35_26_270.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_270.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_270.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_35_26_370.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_370.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_370.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_35_26_478.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_478.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_478.jpg, -0.1131762, 1, 0, 30.18695
D:\UdaData\IMG\center_2024_09_01_18_35_26_580.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_580.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_580.jpg, -0.4235343, 1, 0, 30.1508
D:\UdaData\IMG\center_2024_09_01_18_35_26_682.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_682.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_682.jpg, -0.1704387, 1, 0, 30.19159
D:\UdaData\IMG\center_2024_09_01_18_35_26_784.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_784.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_784.jpg, 0, 1, 0, 30.18906
D:\UdaData\IMG\center_2024_09_01_18_35_26_885.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_885.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_885.jpg, 0, 1, 0, 30.19009
D:\UdaData\IMG\center_2024_09_01_18_35_26_985.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_26_985.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_26_985.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_35_27_088.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_088.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_088.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_27_188.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_188.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_188.jpg, -0.1823478, 1, 0, 30.1815
D:\UdaData\IMG\center_2024_09_01_18_35_27_292.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_292.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_292.jpg, -0.2287635, 1, 0, 30.18711
D:\UdaData\IMG\center_2024_09_01_18_35_27_394.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_394.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_394.jpg, 0, 1, 0, 30.18833
D:\UdaData\IMG\center_2024_09_01_18_35_27_493.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_493.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_493.jpg, 0, 1, 0, 30.19012
D:\UdaData\IMG\center_2024_09_01_18_35_27_633.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_633.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_633.jpg, 0, 1, 0, 30.18965
D:\UdaData\IMG\center_2024_09_01_18_35_27_737.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_737.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_737.jpg, 0, 1, 0, 30.19058
D:\UdaData\IMG\center_2024_09_01_18_35_27_839.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_839.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_839.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_35_27_941.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_27_941.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_27_941.jpg, -0.0899343, 1, 0, 30.18864
D:\UdaData\IMG\center_2024_09_01_18_35_28_046.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_046.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_046.jpg, -0.3715527, 1, 0, 30.15886
D:\UdaData\IMG\center_2024_09_01_18_35_28_149.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_149.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_149.jpg, -0.4304619, 1, 0, 30.17161
D:\UdaData\IMG\center_2024_09_01_18_35_28_255.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_255.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_255.jpg, -0.06093539, 1, 0, 30.19068
D:\UdaData\IMG\center_2024_09_01_18_35_28_355.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_355.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_355.jpg, 0, 1, 0, 30.18912
D:\UdaData\IMG\center_2024_09_01_18_35_28_460.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_460.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_460.jpg, 0, 1, 0, 30.19068
D:\UdaData\IMG\center_2024_09_01_18_35_28_562.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_562.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_562.jpg, -0.0759054, 1, 0, 30.18936
D:\UdaData\IMG\center_2024_09_01_18_35_28_662.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_662.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_662.jpg, -0.3634089, 1, 0, 30.15953
D:\UdaData\IMG\center_2024_09_01_18_35_28_768.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_768.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_768.jpg, -0.2778777, 1, 0, 30.18682
D:\UdaData\IMG\center_2024_09_01_18_35_28_870.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_870.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_870.jpg, 0, 1, 0, 30.18424
D:\UdaData\IMG\center_2024_09_01_18_35_28_970.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_28_970.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_28_970.jpg, 0, 1, 0, 30.19037
D:\UdaData\IMG\center_2024_09_01_18_35_29_075.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_075.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_075.jpg, -0.053988, 1, 0, 30.19003
D:\UdaData\IMG\center_2024_09_01_18_35_29_181.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_181.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_181.jpg, -0.3524817, 1, 0, 30.16274
D:\UdaData\IMG\center_2024_09_01_18_35_29_285.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_285.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_285.jpg, -0.6476094, 1, 0, 30.12183
D:\UdaData\IMG\center_2024_09_01_18_35_29_387.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_387.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_387.jpg, -0.5836071, 1, 0, 30.16912
D:\UdaData\IMG\center_2024_09_01_18_35_29_488.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_488.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_488.jpg, -0.2842472, 1, 0, 30.19867
D:\UdaData\IMG\center_2024_09_01_18_35_29_589.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_589.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_589.jpg, 0, 1, 0, 30.18431
D:\UdaData\IMG\center_2024_09_01_18_35_29_691.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_691.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_691.jpg, 0, 1, 0, 30.18993
D:\UdaData\IMG\center_2024_09_01_18_35_29_795.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_795.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_795.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_35_29_895.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_29_895.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_29_895.jpg, -0.0207957, 1, 0, 30.19124
D:\UdaData\IMG\center_2024_09_01_18_35_30_002.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_002.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_002.jpg, -0.3383361, 1, 0, 30.16371
D:\UdaData\IMG\center_2024_09_01_18_35_30_101.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_101.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_101.jpg, -0.5174583, 1, 0, 30.1454
D:\UdaData\IMG\center_2024_09_01_18_35_30_206.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_206.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_206.jpg, -0.2244726, 1, 0, 30.19452
D:\UdaData\IMG\center_2024_09_01_18_35_30_308.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_308.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_308.jpg, 0, 1, 0, 30.18646
D:\UdaData\IMG\center_2024_09_01_18_35_30_410.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_410.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_410.jpg, 0, 1, 0, 30.18914
D:\UdaData\IMG\center_2024_09_01_18_35_30_515.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_515.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_515.jpg, 0, 1, 0, 30.19024
D:\UdaData\IMG\center_2024_09_01_18_35_30_620.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_620.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_620.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_30_723.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_723.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_723.jpg, -0.1033998, 1, 0, 30.18758
D:\UdaData\IMG\center_2024_09_01_18_35_30_828.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_828.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_828.jpg, -0.4164213, 1, 0, 30.15287
D:\UdaData\IMG\center_2024_09_01_18_35_30_933.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_30_933.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_30_933.jpg, -0.1426392, 1, 0, 30.1925
D:\UdaData\IMG\center_2024_09_01_18_35_31_037.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_31_037.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_31_037.jpg, 0, 1, 0, 30.18877
D:\UdaData\IMG\center_2024_09_01_18_35_31_143.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_31_143.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_31_143.jpg, 0, 1, 0, 30.19016
D:\UdaData\IMG\center_2024_09_01_18_35_31_246.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_31_246.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_31_246.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_35_31_347.jpg, D:\UdaData\IMG\left_2024_09_01_18_35_31_347.jpg, D:\UdaData\IMG\right_2024_09_01_18_35_31_347.jpg, 0, 1, 0, 30.19029
